3R	23608800	23611892	2	2	1	160	4	50
3R	23612137	23614376	2	2	1	118	2	50
3R	23614470	23615127	2	2	1	168	5	49
3R	23614695	23616197	2	2	0	0	1	35
3R	23615207	23616197	2	2	1	133	2	50
3R	23616323	23616549	2	2	0	4	0	17
3R	23616323	23622370	2	2	1	153	1	50
3R	23619175	23621352	1	1	0	1	0	44
3R	23622650	23626596	2	2	1	113	3	50
3R	23627461	23631485	2	2	1	3	0	49
3R	23627461	23635277	2	2	1	99	5	44
3R	23630597	23644580	2	2	0	1	0	14
3R	23632187	23635277	2	2	0	4	0	39
3R	23632688	23635277	2	2	1	1	0	19
3R	23635322	23653738	2	2	1	101	4	31
3R	23635322	23668218	2	2	0	10	0	44
3R	23653769	23654078	2	2	0	1	0	30
3R	23653769	23668218	2	2	1	89	4	30
3R	23660045	23668218	2	2	1	2	0	17
3R	23661896	23662711	1	1	0	1	0	46
3R	23668341	23668433	2	2	0	1	0	34
3R	23668341	23669586	2	2	1	104	5	49
3R	23668468	23669586	2	2	1	27	3	49
3R	23677638	23677855	1	1	1	40	0	50
3R	23678165	23678237	1	1	1	24	0	47
3R	23679028	23679093	1	1	1	79	3	49
3R	23679259	23679335	1	1	0	1	0	34
3R	23679259	23679383	1	1	1	77	1	50
3R	23679678	23679735	1	1	1	61	0	50
3R	23680390	23680511	1	1	1	74	0	50
3R	23681148	23681216	1	1	1	84	0	50
3R	23681510	23681585	1	1	1	108	0	50
3R	23683383	23683454	1	1	1	1	0	39
3R	23686362	23686711	1	1	1	345	1	50
3R	23686362	23686717	1	1	0	3	0	45
3R	23687105	23687320	1	1	1	194	2	50
3R	23687631	23687690	1	1	1	298	0	50
3R	23689738	23689791	2	2	1	25	1	49
3R	23690011	23690075	2	2	1	29	2	48
3R	23691046	23691108	2	2	1	37	3	49
3R	23692013	23692070	2	2	1	25	2	50
3R	23692361	23692417	2	2	1	6	1	44
3R	23692813	23692888	2	2	1	17	0	50
3R	23693148	23693334	2	2	1	15	1	46
3R	23693540	23693598	2	2	1	22	1	46
3R	23693862	23694022	2	2	1	26	1	49
3R	23695804	23695863	2	2	1	1	0	7
3R	23696686	23696751	2	2	1	10	0	49
3R	23696877	23696939	2	2	1	15	1	50
3R	23697157	23697222	2	2	1	14	0	50
3R	23697825	23698045	2	2	1	13	0	48
3R	23698619	23698681	2	2	1	14	0	46
3R	23704898	23704964	1	1	1	29	0	50
3R	23705108	23705349	1	1	1	19	0	49
3R	23705510	23705580	1	1	1	16	1	48
3R	23705729	23705780	1	1	1	10	0	49
3R	23706102	23706158	1	1	1	15	0	45
3R	23706289	23706343	1	1	0	1	0	50
3R	23706289	23706366	1	1	1	19	0	40
3R	23706481	23706540	1	1	1	17	0	49
3R	23707065	23707811	1	1	1	46	0	50
3R	23713275	23716362	2	2	1	1	0	15
3R	23716438	23716500	2	2	1	1	0	13
3R	23716624	23717428	2	2	1	1	0	46
3R	23719876	23719939	2	2	1	1	0	31
3R	23720941	23721000	2	2	1	1	0	31
3R	23723659	23728384	1	1	0	1	0	39
3R	23723659	23728666	1	1	1	10	0	50
3R	23723730	23728384	1	1	0	1	0	48
3R	23723730	23728666	1	1	1	1	0	31
3R	23728541	23728666	1	1	1	29	2	13
3R	23729160	23729936	1	1	1	78	0	37
3R	23729973	23730648	1	1	1	79	0	37
3R	23730728	23730793	1	1	1	58	1	48
3R	23731982	23732042	2	2	1	82	2	50
3R	23732574	23732626	2	2	1	58	2	49
3R	23732741	23732795	2	2	1	70	1	49
3R	23733838	23747095	1	1	1	10	0	47
3R	23747556	23747890	1	1	1	17	0	50
3R	23747979	23748104	1	1	1	21	0	50
3R	23748681	23748744	1	1	1	27	0	50
3R	23750359	23750426	1	1	1	30	0	50
3R	23752573	23752703	2	2	1	1	0	15
3R	23752576	23752703	2	2	1	40	0	49
3R	23753224	23753287	1	1	1	56	0	50
3R	23753709	23753765	1	1	1	57	0	50
3R	23755214	23755273	2	2	1	31	3	50
3R	23755479	23755538	2	2	1	42	0	47
3R	23755874	23755938	2	2	1	58	1	50
3R	23756088	23756156	2	2	1	35	0	50
3R	23756332	23756397	2	2	1	31	2	49
3R	23757144	23757196	2	2	1	28	1	50
3R	23757952	23758262	1	1	0	1	0	18
3R	23758008	23758369	2	2	0	1	0	21
3R	23758529	23758774	1	1	1	33	0	49
3R	23758919	23758977	1	1	1	28	0	50
3R	23759296	23759357	1	1	1	22	0	41
3R	23759924	23759984	2	2	1	360	8	50
3R	23760123	23760303	0	0	0	3	2	45
3R	23760173	23760244	2	2	1	454	5	50
3R	23760361	23760451	2	2	1	515	15	50
3R	23761561	23761618	2	2	1	58	0	50
3R	23762431	23762548	2	2	1	47	0	47
3R	23762968	23763056	2	2	1	49	0	49
3R	23763135	23763229	2	2	1	1	0	15
3R	23764317	23764385	1	1	1	391	0	50
3R	23764685	23764727	1	1	0	3	0	49
3R	23764685	23764748	1	1	1	234	0	50
3R	23764960	23765100	1	1	1	26	0	48
3R	23764960	23765511	1	1	1	271	0	50
3R	23765179	23765511	1	1	1	28	0	50
3R	23765697	23765875	1	1	1	311	0	49
3R	23766067	23766129	1	1	1	476	0	50
3R	23766308	23766373	1	1	1	472	3	50
3R	23766308	23766376	1	1	0	1	0	35
3R	23767703	23767800	1	1	0	1	0	33
3R	23767871	23768008	1	1	1	13	0	44
3R	23767871	23768078	1	1	1	22	0	50
3R	23768330	23768456	1	1	1	41	0	50
3R	23769244	23769308	2	2	1	20	0	44
3R	23770377	23770440	2	2	1	8	0	48
3R	23773820	23773885	2	2	1	18	0	43
3R	23774977	23775046	1	1	0	1	0	47
3R	23774991	23775054	2	2	1	16	0	48
3R	23775465	23775521	2	2	1	27	0	50
3R	23776534	23776592	2	2	1	7	0	44
3R	23776876	23776931	2	2	1	14	0	47
3R	23777108	23777437	2	2	1	6	0	49
3R	23777621	23777688	2	2	1	34	1	49
3R	23778208	23778286	2	2	1	17	3	47
3R	23780825	23780884	2	2	1	19	0	47
3R	23782389	23789927	1	1	1	10	0	47
3R	23789862	23789927	1	1	0	3	0	17
3R	23790040	23792066	1	1	1	25	0	50
3R	23792224	23792286	1	1	1	26	0	49
3R	23792557	23792926	1	1	1	29	0	50
3R	23794230	23794291	1	1	1	24	0	50
3R	23794581	23794650	1	1	1	12	1	47
3R	23795002	23795065	1	1	1	23	0	50
3R	23795241	23796384	1	1	1	19	0	50
3R	23796499	23797098	1	1	1	21	0	49
3R	23799498	23799563	1	1	1	44	0	50
3R	23799651	23799867	1	1	1	30	0	48
3R	23799953	23800017	1	1	0	1	0	36
3R	23799959	23800017	1	1	1	66	0	49
3R	23800189	23800250	1	1	1	48	0	50
3R	23800396	23800457	1	1	1	57	0	50
3R	23802242	23805759	2	2	1	3	0	48
3R	23802242	23806625	2	2	1	6	0	44
3R	23803966	23820519	1	1	1	1	0	45
3R	23806121	23806625	2	2	1	6	0	45
3R	23806538	23806625	2	2	1	2	0	50
3R	23806822	23806882	2	2	1	9	0	44
3R	23806996	23807189	2	2	1	17	2	47
3R	23807509	23807573	2	2	1	14	0	40
3R	23807761	23807823	2	2	1	17	0	49
3R	23808030	23818226	2	2	1	8	1	49
3R	23812586	23812699	2	2	1	27	3	50
3R	23813815	23814012	2	2	1	19	1	43
3R	23814916	23814968	2	2	1	12	0	46
3R	23815107	23815240	2	2	1	27	0	49
3R	23815571	23815694	2	2	0	1	0	31
3R	23817031	23818226	2	2	1	9	1	50
3R	23818612	23818980	2	2	1	17	0	33
3R	23819034	23819132	2	2	0	1	0	49
3R	23821747	23829956	1	1	1	33	0	48
3R	23821747	23829959	1	1	0	1	0	36
3R	23830034	23830177	1	1	1	37	0	49
3R	23830330	23845350	1	1	1	50	0	50
3R	23845463	23847010	1	1	1	41	0	50
3R	23847145	23847211	1	1	1	64	0	48
3R	23847297	23847352	1	1	1	30	0	50
3R	23847554	23847679	1	1	1	15	0	21
3R	23847554	23847785	1	1	1	37	0	50
3R	23847701	23847785	1	1	1	17	0	31
3R	23848111	23848170	1	1	1	41	0	50
3R	23848386	23848446	1	1	1	70	0	48
3R	23848719	23848778	1	1	1	52	0	50
3R	23848910	23848965	1	1	1	32	0	45
3R	23849130	23849187	1	1	1	64	0	50
3R	23851113	23858726	0	0	1	18	0	50
3R	23861506	23861576	2	2	1	74	0	49
3R	23861755	23861814	2	2	1	64	0	50
3R	23861947	23861997	1	1	0	1	0	28
3R	23861969	23862030	2	2	1	81	0	50
3R	23862130	23862193	2	2	1	107	0	50
3R	23862383	23862449	2	2	1	64	0	50
3R	23862642	23862982	2	2	1	82	0	50
3R	23863215	23865562	2	2	1	66	0	50
3R	23865656	23869899	2	2	0	2	0	47
3R	23865656	23889056	2	2	1	71	0	50
3R	23865656	23889693	2	2	0	1	0	20
3R	23889120	23889693	2	2	1	2	0	37
3R	23889192	23889693	2	2	1	50	0	50
3R	23890828	23890879	2	2	0	1	0	50
3R	23890828	23890883	2	2	1	139	0	50
3R	23895427	23896100	2	2	0	1	0	28
3R	23895427	23896208	2	2	0	1	0	35
3R	23895427	23897062	2	2	1	26	0	49
3R	23895498	23896208	2	2	1	9	0	50
3R	23896130	23896191	2	2	0	1	0	39
3R	23896609	23897062	2	2	1	13	0	49
3R	23897192	23897252	2	2	1	29	0	49
3R	23897347	23897406	2	2	1	28	0	50
3R	23899794	23903127	2	2	1	17	0	50
3R	23903462	23913795	2	2	1	17	1	37
3R	23913325	23919709	2	2	0	2	4	18
3R	23913920	23920006	2	2	1	25	0	50
3R	23918748	23920422	1	1	0	0	1	28
3R	23920847	23921517	2	2	1	19	0	50
3R	23921710	23922895	2	2	1	17	0	49
3R	23921781	23922895	2	2	1	2	0	40
3R	23921970	23922895	2	2	0	1	0	50
3R	23924942	23925001	1	1	1	4	0	47
3R	23926943	23927001	2	2	1	21	0	50
3R	23927145	23927202	2	2	1	22	0	49
3R	23927372	23927426	2	2	1	21	0	47
3R	23928554	23928610	2	2	1	1	0	36
3R	23928780	23928836	2	2	1	1	0	13
3R	23929413	23929514	1	1	1	13	0	49
3R	23931263	23931323	2	2	1	101	1	50
3R	23934061	23934170	1	1	1	17	0	50
3R	23934345	23934563	1	1	1	14	0	46
3R	23934933	23935028	1	1	1	9	0	47
3R	23935298	23935363	1	1	1	18	0	50
3R	23936646	23936980	2	2	1	73	0	40
3R	23936646	23937422	2	2	1	282	0	50
3R	23937020	23937422	2	2	1	92	0	39
3R	23937628	23937731	2	2	1	537	0	49
3R	23938052	23938120	2	2	1	548	4	50
3R	23938556	23938622	2	2	1	1	0	39
3R	23938556	23941845	2	2	0	1	0	22
3R	23938556	23942593	2	4	1	461	3	50
3R	23944107	23944164	2	2	1	15	0	50
3R	23944616	23944684	2	2	1	15	0	48
3R	23944795	23945016	2	2	1	15	0	49
3R	23945412	23946608	2	2	1	19	0	42
3R	23946845	23948190	2	2	1	3	0	50
3R	23946845	23948338	2	2	1	16	0	50
3R	23946863	23948338	2	2	1	10	0	43
3R	23953379	23953445	2	2	1	40	0	50
3R	23955306	23955705	2	2	1	24	1	48
3R	23956769	23956825	2	2	1	15	0	47
3R	23956998	23957145	2	2	1	19	0	50
3R	23958064	23958242	2	2	1	15	0	42
3R	23958799	23959031	1	1	1	99	0	50
3R	23959211	23959279	1	1	1	125	0	50
3R	23959389	23959455	1	1	1	103	0	50
3R	23959594	23959892	1	1	1	6	0	49
3R	23959594	23960477	1	1	0	11	0	48
3R	23959594	23960897	1	1	1	30	0	49
3R	23959594	23962050	1	1	1	39	0	49
3R	23959594	23981725	1	1	0	1	0	21
3R	23960241	23962050	1	1	0	1	0	15
3R	23960561	23962050	1	1	0	2	0	40
3R	23963212	23965799	1	1	1	19	0	46
3R	23963212	23965804	1	1	0	5	0	32
3R	23963224	23965799	1	1	1	65	0	48
3R	23963224	23965804	1	1	1	3	0	34
3R	23963234	23965799	1	1	1	4	0	47
3R	23963431	23965804	1	1	0	1	0	23
3R	23963546	23965546	1	1	0	1	0	40
3R	23965642	23965830	1	1	0	1	0	24
3R	23965686	23965799	1	1	0	1	0	39
3R	23965702	23965799	1	1	0	1	0	40
3R	23965704	23965799	1	1	0	1	0	49
3R	23966703	23972447	1	1	1	143	0	49
3R	23972528	23972608	1	1	1	166	0	50
3R	23972712	23973034	1	1	1	169	0	50
3R	23973142	23973207	1	1	1	165	0	50
3R	23973293	23973353	1	1	1	129	0	50
3R	23973555	23976165	1	1	1	121	0	50
3R	23975679	23976165	1	1	1	1	0	13
3R	23976448	23976503	1	1	1	108	0	50
3R	23976722	23987166	1	1	0	1	0	15
3R	23976934	23976996	1	1	1	137	0	50
3R	23977319	23977382	1	1	1	111	0	49
3R	23977613	23977672	1	1	1	112	0	50
3R	23977822	23977935	1	1	1	125	0	50
3R	23978116	23978949	1	1	1	68	0	50
3R	23978212	23978949	1	1	1	17	0	45
3R	23979236	23979298	1	1	1	113	0	50
3R	23979456	23979514	1	1	1	120	1	47
3R	23979623	23980527	1	1	1	49	2	47
3R	23979623	23981725	1	1	1	62	2	49
3R	23985677	23985855	2	2	1	107	1	50
3R	23986100	23986165	2	2	1	93	1	50
3R	23986310	23986375	2	2	1	116	1	50
3R	23986716	23987031	1	1	1	39	0	49
3R	23986947	23987031	1	1	1	4	0	34
3R	23987211	23987266	1	1	1	55	0	50
3R	23987211	23987269	1	1	1	1	0	34
3R	23989328	23989388	1	1	0	1	0	47
3R	23989711	23989770	2	2	1	20	0	50
3R	23990653	23990714	2	2	1	18	0	50
3R	23991028	23991085	2	2	1	12	0	46
3R	23991256	23991773	2	2	1	17	0	47
3R	23991256	23992046	2	2	1	1	0	41
3R	23991876	23992046	2	2	1	19	0	48
3R	23992243	23992297	2	2	1	22	0	48
3R	23992259	23992315	1	1	0	1	0	25
3R	23992539	23992683	2	2	1	16	0	38
3R	23993062	23993945	1	1	0	4	0	39
3R	23993141	23993945	1	1	1	288	0	50
3R	23993820	23993945	1	1	1	1	0	15
3R	23994182	23994245	1	1	1	292	0	50
3R	23994603	23994663	1	1	1	347	0	50
3R	23995967	23996031	1	1	1	20	0	49
3R	23996280	23997111	1	1	1	12	0	49
3R	23996539	23996591	1	1	1	16	0	48
3R	23996706	23996765	1	1	1	13	0	47
3R	23997209	23997266	1	1	1	11	0	44
3R	23998769	23998829	2	2	1	102	0	49
3R	23998947	23999006	2	2	1	102	0	50
3R	23999563	23999633	2	2	1	76	0	49
3R	24000118	24000179	2	2	1	80	0	50
3R	24000781	24002421	2	2	1	30	0	47
3R	24000781	24003415	2	2	1	39	0	47
3R	24002548	24003415	2	2	1	15	0	46
3R	24003765	24005687	2	2	1	49	0	50
3R	24005996	24006327	2	2	1	7	0	50
3R	24005996	24012982	2	2	1	46	0	50
3R	24013231	24013295	2	2	1	40	0	48
3R	24013629	24030493	2	2	1	64	0	50
3R	24030859	24031711	2	2	0	2	0	34
3R	24031032	24031711	2	2	1	12	0	45
3R	24032336	24032397	1	1	1	2	0	42
3R	24032692	24032759	1	1	1	3	0	33
3R	24035030	24035263	2	2	1	23	0	49
3R	24035030	24035287	2	2	1	7	0	39
3R	24035030	24035613	2	2	1	2	0	36
3R	24035327	24035613	2	2	1	28	0	47
3R	24036819	24036930	2	2	1	45	0	48
3R	24037421	24037481	2	2	0	1	0	23
3R	24038005	24038066	2	2	1	3	0	31
3R	24039263	24039594	1	1	1	20	0	44
3R	24039766	24039910	1	1	1	2	0	31
3R	24039766	24040305	1	1	1	25	0	49
3R	24040097	24040305	1	1	1	3	0	47
3R	24040473	24040567	1	1	1	18	0	46
3R	24040821	24040878	1	1	1	19	0	48
3R	24044128	24044196	2	2	1	49	0	50
3R	24044146	24044196	2	2	1	13	0	50
3R	24044291	24044357	2	2	1	91	0	50
3R	24045267	24045437	2	2	1	95	0	50
3R	24046489	24047818	2	2	1	3	0	30
3R	24046489	24047960	2	2	0	1	0	13
3R	24046492	24046937	2	2	1	1	0	42
3R	24046492	24046941	2	2	0	2	0	34
3R	24046492	24047818	2	2	0	23	0	49
3R	24046492	24047960	2	2	1	12	0	44
3R	24048428	24048485	1	1	1	33	0	50
3R	24049365	24049418	2	2	1	29	0	47
3R	24050467	24050518	2	2	0	2	0	35
3R	24050467	24050522	2	2	1	35	0	50
3R	24050981	24051689	1	1	1	15	0	46
3R	24050981	24051699	1	1	0	5	0	43
3R	24054446	24054598	1	1	1	1	0	17
3R	24054455	24054598	1	1	1	6	0	33
3R	24058800	24058854	1	1	1	20	0	46
3R	24058800	24058927	1	1	0	1	0	36
3R	24059004	24059061	1	1	1	22	0	48
3R	24059231	24059288	1	1	1	20	0	47
3R	24060312	24060374	1	1	1	25	0	49
3R	24060945	24061010	1	1	1	34	0	50
3R	24061267	24061322	1	1	1	14	0	48
3R	24061628	24061690	1	1	1	27	0	46
3R	24061792	24061856	1	1	1	17	0	48
3R	24062361	24062420	1	1	1	26	0	49
3R	24062599	24062659	1	1	1	16	0	39
3R	24063832	24064181	2	2	1	7	0	39
3R	24064331	24106824	2	2	1	7	0	48
3R	24067450	24067471	0	0	0	36	2	48
3R	24068065	24068229	2	2	0	1	0	38
3R	24068065	24101295	2	2	1	88	1	50
3R	24097091	24097153	1	1	0	1	0	31
3R	24101701	24102264	2	2	0	2	0	13
3R	24107285	24108469	2	2	1	11	0	46
3R	24109589	24109655	1	1	1	20	0	41
3R	24110275	24110332	2	2	1	25	0	49
3R	24110549	24110762	2	2	1	16	0	44
3R	24114240	24114281	1	5	0	1	0	22
3R	24122327	24122876	1	1	1	6	0	50
3R	24122660	24122876	1	1	0	1	0	15
3R	24123029	24123084	1	1	1	2	0	34
3R	24124462	24124536	1	1	1	2	0	18
3R	24124713	24124779	1	1	1	4	0	37
3R	24126768	24126927	1	1	1	7	0	50
3R	24127348	24127407	1	1	1	5	0	49
3R	24127584	24127639	1	1	1	3	0	40
3R	24128440	24128498	2	2	1	15	0	49
3R	24128623	24128685	2	2	1	13	0	47
3R	24128823	24128891	2	2	1	18	0	47
3R	24129317	24129371	2	2	1	8	0	45
3R	24129688	24129751	2	2	1	14	0	47
3R	24129866	24129923	2	2	1	4	0	41
3R	24130069	24130121	2	2	1	15	0	42
3R	24130405	24130495	1	1	1	28	0	41
3R	24130760	24130819	1	1	1	25	0	49
3R	24131077	24131137	1	1	1	15	0	47
3R	24133449	24133505	1	1	1	22	0	50
3R	24133664	24133789	1	1	1	25	1	46
3R	24133920	24133976	1	1	1	35	0	49
3R	24134947	24135006	1	1	1	20	0	38
3R	24135912	24135980	1	1	1	23	0	49
3R	24136569	24136626	1	1	1	25	0	48
3R	24136817	24136885	1	1	1	27	0	50
3R	24137204	24137275	1	1	1	18	0	47
3R	24140697	24140808	1	1	1	2	0	12
3R	24141661	24145192	1	1	1	20	0	49
3R	24145871	24145929	1	1	1	34	0	49
3R	24146049	24146108	1	1	1	43	0	47
3R	24146303	24146365	1	1	1	33	0	49
3R	24146740	24146800	1	1	1	39	0	44
3R	24146868	24147195	1	1	1	43	1	50
3R	24151746	24151808	2	2	0	1	0	17
3R	24151746	24151845	2	2	1	19	0	48
3R	24151770	24151845	2	2	1	3	0	40
3R	24151997	24152093	2	2	1	2	0	26
3R	24152142	24152240	2	2	1	1	0	43
3R	24152604	24153089	1	1	1	28	0	50
3R	24153025	24153089	1	1	0	1	0	48
3R	24153768	24153823	1	1	1	47	0	50
3R	24155787	24155849	1	1	0	1	0	19
3R	24156140	24156244	2	2	1	49	0	50
3R	24156373	24156433	2	2	1	23	0	49
3R	24156587	24156646	2	2	1	31	0	50
3R	24156783	24156843	2	2	1	29	0	50
3R	24157176	24157257	2	2	1	10	0	50
3R	24157176	24157390	2	2	1	27	0	50
3R	24157318	24157390	2	2	1	7	0	49
3R	24158088	24158146	2	2	1	27	1	48
3R	24158395	24158491	2	4	1	22	0	50
3R	24158815	24158875	2	2	1	27	0	49
3R	24159024	24159088	2	2	1	22	0	48
3R	24159184	24159241	2	2	1	9	0	48
3R	24159327	24159390	2	2	1	12	0	22
3R	24159327	24159475	2	2	1	3	0	50
3R	24159405	24159475	2	2	1	10	0	14
3R	24159540	24159647	2	2	1	15	0	49
3R	24160687	24160746	2	2	1	21	0	47
3R	24160863	24160925	2	2	1	22	0	49
3R	24161126	24161437	2	2	1	12	0	46
3R	24162392	24162451	1	1	1	7	0	46
3R	24162684	24162739	1	1	1	12	0	43
3R	24163161	24163217	2	2	1	37	0	47
3R	24163408	24163467	2	2	1	43	0	50
3R	24164810	24164872	1	1	1	2	0	50
3R	24167087	24167283	1	1	1	2	0	44
3R	24168145	24168473	2	2	1	39	0	47
3R	24168784	24168856	2	2	0	1	0	16
3R	24168804	24168856	2	2	1	45	0	49
3R	24169055	24169130	2	2	1	34	0	48
3R	24169247	24169314	2	2	1	41	0	48
3R	24172733	24173053	1	1	1	27	0	44
3R	24172957	24173053	1	1	0	1	0	26
3R	24173113	24180292	1	1	1	21	1	49
3R	24180453	24180586	1	1	1	30	1	47
3R	24180686	24183861	1	1	1	20	0	48
3R	24180686	24183864	1	1	1	4	0	39
3R	24186115	24186527	1	1	0	1	0	20
3R	24186541	24186599	1	1	1	22	0	44
3R	24187151	24187219	1	1	1	19	0	50
3R	24187415	24187472	1	1	1	23	0	50
3R	24188462	24188515	2	2	1	33	0	50
3R	24188608	24188669	2	2	1	5	0	42
3R	24188758	24188832	2	2	1	6	0	30
3R	24189170	24189229	2	2	1	13	0	48
3R	24189361	24189421	2	2	1	12	0	49
3R	24189637	24189703	2	2	0	1	0	42
3R	24189641	24189703	2	2	1	11	0	47
3R	24190316	24190372	2	2	1	15	0	47
3R	24190836	24190905	2	2	1	19	0	49
3R	24191306	24191361	2	2	1	9	0	49
3R	24191760	24191814	2	2	1	7	0	48
3R	24191988	24192045	2	2	1	4	0	43
3R	24192124	24192190	2	2	1	5	0	43
3R	24192318	24192376	2	2	1	3	0	24
3R	24192651	24192704	2	2	1	4	0	49
3R	24192925	24192981	2	2	1	12	0	43
3R	24193245	24193311	2	2	1	12	0	42
3R	24194049	24194110	1	1	1	27	0	49
3R	24195046	24195105	1	1	1	13	0	45
3R	24195274	24195329	1	1	1	17	0	49
3R	24196494	24196554	1	1	1	16	0	48
3R	24199214	24199274	2	2	1	45	0	49
3R	24199588	24199882	2	2	1	20	0	50
3R	24199952	24219599	2	2	1	43	0	49
3R	24206520	24219599	2	2	0	1	0	44
3R	24219776	24219964	2	2	1	30	1	47
3R	24220152	24220214	2	2	1	48	0	50
3R	24220344	24220531	2	2	1	14	0	32
3R	24220344	24221792	2	2	0	1	0	19
3R	24220564	24221114	2	2	1	5	0	33
3R	24220564	24221792	2	2	1	19	0	33
3R	24221336	24221412	2	2	0	1	0	25
3R	24221617	24221792	2	2	0	1	0	40
3R	24221627	24222342	1	1	1	2	0	44
3R	24222475	24222535	1	1	1	2	0	49
3R	24230610	24230668	2	2	1	2	0	50
3R	24230649	24231570	1	1	0	1	0	47
3R	24230649	24231654	1	1	1	26	0	50
3R	24230959	24231023	2	4	1	2	0	33
3R	24231010	24231654	1	1	0	1	0	22
3R	24232975	24235392	1	1	1	5	0	38
3R	24232975	24235816	1	1	1	14	0	47
3R	24235432	24235816	1	1	1	3	0	39
3R	24235956	24236026	1	1	1	29	0	50
3R	24236271	24236341	1	1	1	31	0	47
3R	24236271	24236344	1	1	1	1	0	25
3R	24236277	24236341	1	1	0	1	0	38
3R	24236514	24236822	1	1	1	37	0	48
3R	24237123	24237361	1	1	1	47	0	48
3R	24239349	24239415	1	1	1	36	0	50
3R	24239481	24239541	1	1	1	43	0	50
3R	24239758	24239819	1	1	1	18	0	50
3R	24239758	24239828	1	1	1	1	0	48
3R	24241045	24241114	1	1	1	48	0	49
3R	24241201	24241300	1	3	1	56	0	49
3R	24241577	24241642	1	1	1	60	0	49
3R	24242219	24242279	1	1	1	38	0	50
3R	24242545	24242654	1	1	1	44	0	48
3R	24243584	24243688	1	1	0	2	0	27
3R	24247643	24247712	1	1	1	71	0	49
3R	24247890	24247975	1	1	1	57	0	50
3R	24250676	24250732	2	2	1	18	0	49
3R	24252079	24252144	2	2	1	28	0	48
3R	24252303	24252365	2	2	1	25	0	49
3R	24252422	24252495	2	2	1	23	0	48
3R	24253599	24253662	2	2	1	240	0	50
3R	24253765	24253827	2	2	1	216	0	50
3R	24253946	24254003	2	2	1	165	2	49
3R	24254125	24254403	2	2	1	109	0	46
3R	24254125	24254633	2	2	1	27	0	47
3R	24254449	24254633	2	2	1	80	0	45
3R	24254679	24254993	2	2	1	131	0	46
3R	24255225	24255284	2	2	1	149	0	50
3R	24255506	24255561	2	2	1	165	0	50
3R	24255804	24255868	2	2	1	157	0	49
3R	24256302	24256359	2	2	1	146	0	50
3R	24257105	24257176	2	2	1	145	0	49
3R	24257584	24257647	2	2	1	107	0	50
3R	24257911	24257970	2	2	1	128	0	50
3R	24258133	24258195	2	2	1	87	0	50
3R	24258326	24258384	2	2	1	101	0	50
3R	24258459	24259054	2	2	1	90	1	50
3R	24259250	24259332	2	2	0	2	0	23
3R	24259250	24259395	2	2	1	29	0	48
3R	24259250	24259834	2	2	0	2	0	23
3R	24259250	24263040	2	2	1	33	1	50
3R	24259250	24263303	2	2	0	1	0	14
3R	24259250	24264238	2	2	0	1	0	28
3R	24259250	24270898	2	2	1	28	0	50
3R	24263496	24263701	2	2	0	1	0	39
3R	24263496	24263802	2	2	0	3	0	16
3R	24265111	24269829	1	1	0	1	0	41
3R	24279929	24279979	2	2	0	1	0	13
3R	24284845	24286280	1	1	1	56	0	48
3R	24284845	24286371	1	1	0	3	0	13
3R	24286728	24286791	1	1	1	47	0	49
3R	24286947	24287003	1	1	1	47	0	49
3R	24287173	24287234	1	1	1	46	0	50
3R	24287377	24287474	1	1	1	48	0	50
3R	24287629	24287687	1	1	1	42	0	48
3R	24290628	24290741	1	1	1	39	0	50
3R	24290888	24290944	1	1	1	41	0	50
3R	24291043	24291103	1	1	1	35	0	49
3R	24291153	24291511	1	1	1	18	0	47
3R	24291153	24292837	1	1	1	20	0	46
3R	24292731	24292837	1	1	1	34	0	48
3R	24292970	24293128	1	1	1	9	0	38
3R	24295865	24305200	1	1	1	26	0	46
3R	24305546	24305890	1	1	1	23	0	50
3R	24306884	24307012	1	1	1	15	0	47
3R	24306884	24307353	1	1	1	11	0	50
3R	24306884	24308183	1	1	0	1	0	32
3R	24306884	24308195	1	1	1	5	0	33
3R	24307142	24308195	1	1	1	15	0	49
3R	24307675	24308195	1	1	1	6	0	45
3R	24308729	24308807	1	1	1	5	0	42
3R	24308729	24308831	1	1	0	6	0	18
3R	24308729	24309024	1	1	1	18	0	50
3R	24308850	24309024	1	1	1	16	0	42
3R	24309570	24309629	1	1	1	49	0	47
3R	24309736	24309800	1	1	1	41	0	50
3R	24309996	24310060	1	1	1	40	0	48
3R	24310833	24310897	1	1	1	62	0	49
3R	24311081	24311147	1	1	1	29	0	50
3R	24312909	24312976	1	1	1	46	0	48
3R	24313102	24313162	1	1	1	65	0	50
3R	24313577	24313648	1	1	1	65	0	50
3R	24315199	24315259	2	2	1	34	0	48
3R	24315530	24315591	2	2	1	36	1	50
3R	24317842	24317895	2	2	1	19	0	48
3R	24318122	24318214	2	2	1	23	0	45
3R	24319158	24319408	1	1	1	21	0	50
3R	24319468	24319591	1	1	1	12	0	31
3R	24319622	24320016	1	1	1	14	0	47
3R	24320077	24320667	1	1	1	17	0	48
3R	24320915	24320975	1	1	1	7	0	49
3R	24321784	24321862	1	1	1	15	0	50
3R	24321960	24322023	1	1	1	16	0	49
3R	24322339	24322396	1	1	1	25	0	48
3R	24323622	24323678	1	1	0	2	0	21
3R	24324404	24324458	1	1	1	21	0	50
3R	24324719	24324776	1	1	1	18	0	47
3R	24324948	24325004	1	1	1	12	0	45
3R	24325279	24325749	1	1	1	19	0	50
